"PEILDATUM";"GEMEENTENUMMER";"GEMEENTENAAM";"POSTCODE_LEERLING";"GEMEENTENAAM_LEERLING";"INSTELLINGSCODE";"VESTIGINGSCODE";"INSTELLINGSNAAM_VESTIGING";"POSTCODE_VESTIGING";"PLAATSNAAM";"PROVINCIE";"SOORT_PO";"DENOMINATIE_VESTIGING";"BEVOEGD_GEZAG_NUMMER";"LEEFTIJD_JONGER";"LEEFTIJD_4";"LEEFTIJD_5";"LEEFTIJD_6";"LEEFTIJD_7";"LEEFTIJD_8";"LEEFTIJD_9";"LEEFTIJD_10";"LEEFTIJD_11";"LEEFTIJD_12";"LEEFTIJD_13";"LEEFTIJD_14";"LEEFTIJD_15";"LEEFTIJD_16";"LEEFTIJD_17";"LEEFTIJD_18";"LEEFTIJD_19";"LEEFTIJD_20";"LEEFTIJD_21";"LEEFTIJD_22";"LEEFTIJD_23";"LEEFTIJD_24";"LEEFTIJD_OUDER"
"20241001";"0847";"Someren";"40";"Onbekend";"05DJ";"00";"RK Basisschool St Jozef";"5712ET";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5422";"Gemert-Bakel";"05DJ";"00";"RK Basisschool St Jozef";"5712ET";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5708";"Helmond";"05DJ";"00";"RK Basisschool St Jozef";"5712ET";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5712";"Someren";"05DJ";"00";"RK Basisschool St Jozef";"5712ET";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"15";"15";"13";"20";"11";"16";"13";"13";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5721";"Asten";"05DJ";"00";"RK Basisschool St Jozef";"5712ET";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"<5";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5701";"Helmond";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5704";"Helmond";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5711";"Someren";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"<5";"0";"0";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5712";"Someren";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"<5";"0";"<5";"<5";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5715";"Someren";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"<5";"0";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5721";"Asten";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"<5";"0";"<5";"<5";"<5";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5724";"Asten";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5725";"Asten";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5751";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"<5";"<5";"<5";"<5";"<5";"7";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5752";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5753";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"<5";"0";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5754";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"<5";"<5";"<5";"<5";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5756";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5757";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"<5";"0";"<5";"0";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5758";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"<5";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5759";"Deurne";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5761";"Gemert-Bakel";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5763";"Gemert-Bakel";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5768";"Peel en Maas";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5966";"Horst aan de Maas";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"6031";"Nederweert";"06IC";"00";"SBO De Brigantijn";"5711EJ";"SOMEREN";"Noord-Brabant";"Sbo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5711";"Someren";"06XD";"00";"Basisschool t Rendal";"5715AM";"LIEROP";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5715";"Someren";"06XD";"00";"Basisschool t Rendal";"5715AM";"LIEROP";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"18";"20";"22";"22";"25";"23";"21";"12";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5711";"Someren";"07SM";"00";"Leerrijk";"5712HE";"SOMEREN";"Noord-Brabant";"Bo";"Samenwerking PC, RK";"41223";"0";"9";"15";"8";"11";"5";"14";"10";"7";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5712";"Someren";"07SM";"00";"Leerrijk";"5712HE";"SOMEREN";"Noord-Brabant";"Bo";"Samenwerking PC, RK";"41223";"0";"29";"27";"36";"31";"23";"19";"26";"22";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5721";"Asten";"07SM";"00";"Leerrijk";"5712HE";"SOMEREN";"Noord-Brabant";"Bo";"Samenwerking PC, RK";"41223";"0";"0";"<5";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5753";"Deurne";"07SM";"00";"Leerrijk";"5712HE";"SOMEREN";"Noord-Brabant";"Bo";"Samenwerking PC, RK";"41223";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5707";"Helmond";"08YV";"00";"RK Maria-School";"5711GC";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5711";"Someren";"08YV";"00";"RK Maria-School";"5711GC";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"33";"34";"27";"39";"27";"32";"46";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5712";"Someren";"08YV";"00";"RK Maria-School";"5711GC";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"13";"7";"11";"16";"16";"13";"16";"7";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5721";"Asten";"08YV";"00";"RK Maria-School";"5711GC";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"6031";"Nederweert";"08YV";"00";"RK Maria-School";"5711GC";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5711";"Someren";"10EW";"00";"De Diamant Basisschool";"5711BB";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"7";"14";"10";"5";"11";"9";"9";"7";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5712";"Someren";"10EW";"00";"De Diamant Basisschool";"5711BB";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"<5";"0";"<5";"<5";"<5";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5715";"Someren";"10EW";"00";"De Diamant Basisschool";"5711BB";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5712";"Someren";"11NH";"00";"Basisschool De Vonder";"5712CA";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"30";"38";"22";"32";"14";"29";"17";"15";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5725";"Asten";"11NH";"00";"Basisschool De Vonder";"5712CA";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"6031";"Nederweert";"11NH";"00";"Basisschool De Vonder";"5712CA";"SOMEREN";"Noord-Brabant";"Bo";"Rooms-Katholiek";"41223";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5709";"Helmond";"23TN";"00";"OBS Ranonkel";"5711KT";"SOMEREN";"Noord-Brabant";"Bo";"Openbaar";"41860";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5711";"Someren";"23TN";"00";"OBS Ranonkel";"5711KT";"SOMEREN";"Noord-Brabant";"Bo";"Openbaar";"41860";"0";"45";"34";"45";"27";"33";"42";"27";"23";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5712";"Someren";"23TN";"00";"OBS Ranonkel";"5711KT";"SOMEREN";"Noord-Brabant";"Bo";"Openbaar";"41860";"0";"<5";"8";"5";"5";"6";"8";"6";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5721";"Asten";"23TN";"00";"OBS Ranonkel";"5711KT";"SOMEREN";"Noord-Brabant";"Bo";"Openbaar";"41860";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"5738";"Laarbeek";"23TN";"00";"OBS Ranonkel";"5711KT";"SOMEREN";"Noord-Brabant";"Bo";"Openbaar";"41860";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0847";"Someren";"6029";"Heeze-Leende";"23TN";"00";"OBS Ranonkel";"5711KT";"SOMEREN";"Noord-Brabant";"Bo";"Openbaar";"41860";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
