"PEILDATUM";"GEMEENTENUMMER";"GEMEENTENAAM";"POSTCODE_LEERLING";"GEMEENTENAAM_LEERLING";"INSTELLINGSCODE";"VESTIGINGSCODE";"INSTELLINGSNAAM_VESTIGING";"POSTCODE_VESTIGING";"PLAATSNAAM";"PROVINCIE";"SOORT_PO";"DENOMINATIE_VESTIGING";"BEVOEGD_GEZAG_NUMMER";"LEEFTIJD_JONGER";"LEEFTIJD_4";"LEEFTIJD_5";"LEEFTIJD_6";"LEEFTIJD_7";"LEEFTIJD_8";"LEEFTIJD_9";"LEEFTIJD_10";"LEEFTIJD_11";"LEEFTIJD_12";"LEEFTIJD_13";"LEEFTIJD_14";"LEEFTIJD_15";"LEEFTIJD_16";"LEEFTIJD_17";"LEEFTIJD_18";"LEEFTIJD_19";"LEEFTIJD_20";"LEEFTIJD_21";"LEEFTIJD_22";"LEEFTIJD_23";"LEEFTIJD_24";"LEEFTIJD_OUDER"
"20241001";"1696";"Wijdemeren";"1221";"Hilversum";"03SJ";"00";"Jozefschool";"1394GM";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1381";"Amsterdam";"03SJ";"00";"Jozefschool";"1394GM";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"0";"<5";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1383";"Amsterdam";"03SJ";"00";"Jozefschool";"1394GM";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"<5";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1393";"Stichtse Vecht";"03SJ";"00";"Jozefschool";"1394GM";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"03SJ";"00";"Jozefschool";"1394GM";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"29";"31";"47";"31";"29";"27";"24";"19";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3633";"Stichtse Vecht";"03SJ";"00";"Jozefschool";"1394GM";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"<5";"0";"<5";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1211";"Hilversum";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1215";"Hilversum";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1216";"Hilversum";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"0";"0";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1221";"Hilversum";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1241";"Wijdemeren";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"21";"18";"20";"16";"25";"23";"27";"16";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1243";"Wijdemeren";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"<5";"<5";"<5";"<5";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1244";"Wijdemeren";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"<5";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1251";"Laren";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3755";"Eemnes";"03WH";"00";"St. Antoniusschool";"1241HC";"KORTENHOEF";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1054";"Amsterdam";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1216";"Hilversum";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1222";"Hilversum";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1223";"Hilversum";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1231";"Wijdemeren";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1241";"Wijdemeren";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"9";"11";"13";"14";"9";"13";"14";"17";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1243";"Wijdemeren";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"<5";"0";"<5";"<5";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1244";"Wijdemeren";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"<5";"<5";"<5";"<5";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"<5";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3832";"Leusden";"06BO";"00";"Curtevenne-Basisschool";"1241BG";"KORTENHOEF";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1221";"Hilversum";"07AB";"00";"Joseph Lokinschool";"1244NR";"ANKEVEEN";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1241";"Wijdemeren";"07AB";"00";"Joseph Lokinschool";"1244NR";"ANKEVEEN";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"<5";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1243";"Wijdemeren";"07AB";"00";"Joseph Lokinschool";"1244NR";"ANKEVEEN";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"<5";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1244";"Wijdemeren";"07AB";"00";"Joseph Lokinschool";"1244NR";"ANKEVEEN";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"8";"13";"8";"11";"10";"6";"9";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1383";"Amsterdam";"07AB";"00";"Joseph Lokinschool";"1244NR";"ANKEVEEN";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"<5";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"07AB";"00";"Joseph Lokinschool";"1244NR";"ANKEVEEN";"Noord-Holland";"Bo";"Rooms-Katholiek";"40676";"0";"0";"<5";"0";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"08KP";"00";"Chr Nat School Warin";"1394BD";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"14";"16";"22";"15";"16";"14";"16";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3607";"Stichtse Vecht";"08KP";"00";"Chr Nat School Warin";"1394BD";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1211";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1213";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1215";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1216";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1217";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"<5";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1218";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"<5";"0";"<5";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1221";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1222";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"<5";"<5";"<5";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
