"PEILDATUM";"GEMEENTENUMMER";"GEMEENTENAAM";"POSTCODE_LEERLING";"GEMEENTENAAM_LEERLING";"INSTELLINGSCODE";"VESTIGINGSCODE";"INSTELLINGSNAAM_VESTIGING";"POSTCODE_VESTIGING";"PLAATSNAAM";"PROVINCIE";"SOORT_PO";"DENOMINATIE_VESTIGING";"BEVOEGD_GEZAG_NUMMER";"LEEFTIJD_JONGER";"LEEFTIJD_4";"LEEFTIJD_5";"LEEFTIJD_6";"LEEFTIJD_7";"LEEFTIJD_8";"LEEFTIJD_9";"LEEFTIJD_10";"LEEFTIJD_11";"LEEFTIJD_12";"LEEFTIJD_13";"LEEFTIJD_14";"LEEFTIJD_15";"LEEFTIJD_16";"LEEFTIJD_17";"LEEFTIJD_18";"LEEFTIJD_19";"LEEFTIJD_20";"LEEFTIJD_21";"LEEFTIJD_22";"LEEFTIJD_23";"LEEFTIJD_24";"LEEFTIJD_OUDER"
"20241001";"1696";"Wijdemeren";"1223";"Hilversum";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"<5";"0";"<5";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1231";"Wijdemeren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"<5";"<5";"<5";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1241";"Wijdemeren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"20";"20";"19";"19";"21";"16";"21";"15";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1243";"Wijdemeren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"<5";"<5";"<5";"<5";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1244";"Wijdemeren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"<5";"<5";"<5";"<5";"0";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1251";"Laren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1272";"Huizen";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1381";"Amsterdam";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1383";"Amsterdam";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1402";"Gooise Meren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1403";"Gooise Meren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1412";"Gooise Meren";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3632";"Stichtse Vecht";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3633";"Stichtse Vecht";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3742";"Baarn";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3755";"Eemnes";"08PE";"00";"Basisschool De Regenboog";"1241BE";"KORTENHOEF";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1052";"Amsterdam";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1214";"Hilversum";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1215";"Hilversum";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"<5";"<5";"0";"0";"0";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1216";"Hilversum";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"<5";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1222";"Hilversum";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1223";"Hilversum";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1231";"Wijdemeren";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"39";"51";"41";"29";"38";"36";"35";"29";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1273";"Huizen";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1403";"Gooise Meren";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"<5";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3739";"De Bilt";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"6662";"Overbetuwe";"08SQ";"00";"IKC-Wereldwijs";"1231BN";"LOOSDRECHT";"Noord-Holland";"Bo";"Protestants-Christelijk";"75753";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1391";"De Ronde Venen";"18ED";"00";"Meester Kremer-School";"1394CK";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"18ED";"00";"Meester Kremer-School";"1394CK";"NEDERHORST DEN BERG";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"7";"9";"13";"5";"10";"5";"12";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1231";"Wijdemeren";"18KI";"00";"De Catamaran";"1231PR";"LOOSDRECHT";"Noord-Holland";"Bo";"Samenwerking Opb., PC";"41376";"0";"5";"10";"6";"13";"<5";"5";"12";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1241";"Wijdemeren";"18KI";"00";"De Catamaran";"1231PR";"LOOSDRECHT";"Noord-Holland";"Bo";"Samenwerking Opb., PC";"41376";"0";"0";"0";"0";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1354";"Almere";"18KI";"00";"De Catamaran";"1231PR";"LOOSDRECHT";"Noord-Holland";"Bo";"Samenwerking Opb., PC";"41376";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3632";"Stichtse Vecht";"18KI";"00";"De Catamaran";"1231PR";"LOOSDRECHT";"Noord-Holland";"Bo";"Samenwerking Opb., PC";"41376";"0";"0";"0";"0";"<5";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"40";"Onbekend";"18KI";"00";"De Catamaran";"1231PR";"LOOSDRECHT";"Noord-Holland";"Bo";"Samenwerking Opb., PC";"41376";"0";"<5";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1213";"Hilversum";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"<5";"<5";"<5";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1215";"Hilversum";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"<5";"0";"0";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1216";"Hilversum";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"<5";"0";"<5";"<5";"<5";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1221";"Hilversum";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1223";"Hilversum";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1231";"Wijdemeren";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"26";"33";"34";"33";"46";"34";"29";"24";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1241";"Wijdemeren";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"1394";"Wijdemeren";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"1696";"Wijdemeren";"3739";"De Bilt";"18LT";"00";"Kindcentrum De Haven";"1231CM";"LOOSDRECHT";"Noord-Holland";"Bo";"Openbaar";"41376";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
